SITE_GUBUN,PART_GROUP_ID,PART_SUB_ID,PART_ID,REVIEW_DOC_NO,REVIEW,LABELING,SPLIT_NO
G,P10,S31,155400,RVD-220317-0000089,메이크업 전에 발라도 밀림현상 없고 불편감 없어서 괜찮아요,"[('발림성', '발라'), ('효과', '밀림')]",6
G,P10,S31,155149,RVD-220317-0000088,저한테는 끈적이고 좀 답답해요지복합성 피부엔 별로일듯요,"[('끈적임', '끈적')]",1
G,P10,S31,155149,RVD-220317-0000087,제 기준으로 조금 끈적이는 타입이긴한데 바르다보면 얼굴톤이 미세하게 환해지는게 보입니다,"[('끈적임', '끈적'), ('효과', '환해')]",1
G,P10,S31,155149,RVD-220317-0000087,잡티 부분이 드라마틱하게 사라진다거나 하는부분은 없어요,"[('커버력', '잡티')]",2
G,P10,S31,155149,RVD-220317-0000087,오래 바르다보면 아주 미세하게 옅어진다라고 보면 될것같아요,"[('지속력', '오래')]",3
G,P10,S31,154149,RVD-220317-0000086,수부지 민감성인데 촉촉해요,"[('보습력', '촉촉'), ('효과', '민감')]",1
G,P10,S31,154149,RVD-220317-0000086,아주그냥 물같은 느낌이 아니라 약간 묽은 느낌인데촉촉하고 반질 반질 머 안나고 좋아요,"[('보습력', '촉촉')]",2
G,P10,S31,154149,RVD-220317-0000086,근데 이거만하나만 바르면 안돼요 ㅋㅋ좀 건조 하니까 크림까지 바르면 되,[],3
G,P10,S31,154149,RVD-220317-0000085,무난하게 바르기 좋아요,"[('발림성', '바르기')]",1
G,P10,S31,154149,RVD-220317-0000085,흡수도 빠르고 수분감도 있는데 그게 엄청 오래 가는 느낌은 아니라 ㅠ 좀 더 유분기 있는 로션이나 에센스 발라줘야 할 듯,"[('발림성', '발라'), ('지속력', '오래'), ('보습력', '흡수'), ('보습력', '수분'), ('보습력', '유분')]",2
G,P10,S31,154938,RVD-220317-0000078,와  저는 발효성분이 진짜 너무너무 잘맞나봐요피부결이 사르르르르르 부드러워지면서보들보들 너무 좋네용 흑흑그동안 써본 여러 발효에센스 중에서 정말 탑클래스입니다 가격이 눈물날 따름피부가 쫀쫀부들 태어난 이래로 가장 좋아졌네요,[],1
G,P10,S31,154938,RVD-220317-0000077,에스티 로더에서 나온 기초템은 어떨지 궁금은 했었는데 이번 기회를 통해 받아보게 되었네요생각보다 용량이 정말 큰 제품입니다,[],1
G,P10,S31,154938,RVD-220317-0000077,두고두고 쓸거같은아리따움의 장미토너 큰 버전만큼 커다랍니다이 에센스를 딱 펴바르자마자 느끼게 되는게 하나 있습니다냄새 진짜 지독하다소변냄새마냥지린내에 가까운 냄새가 납니다,"[('향', '냄새')]",2
G,P10,S31,154938,RVD-220317-0000077,다소 충격적이였어요향료를 안썼다는 뜻일테니 피부에는 오히려 좋을 수 있는데 암만 그래도 냄새가좀 그렇더군요제가 생각한 유일한 단점이였습니다지금도 안익숙해져요그래서 지금은 숨 참고 바릅니다ㅎㅎ장점은 정말 유수분밸런스를 잘 맞춘 제품이라는겁니다저는 T존은 유분기 가득하고 나머진 다 극한으로 건조한 극건성인데 평소에 바르는 기초템에 이 에센스만 더 발라도확실히 화장이 뜨지도 않고 촉촉하고 쫀쫀한 느낌이 바로 들어요,"[('발림성', '발라'), ('보습력', '수분'), ('보습력', '촉촉'), ('보습력', '유분'), ('향', '냄새')]",3
G,P10,S31,154938,RVD-220317-0000077,속부터 건조함을 싸악 잡아줘요그만큼 효과는 정말 확실합니다,"[('효과', '효과')]",4
G,P10,S31,154938,RVD-220317-0000077,주변에 극건성 친구 있다면 무조건 추천하고 싶어요,[],5
G,P10,S31,154938,RVD-220317-0000077,냄새만 참는다면만족할법한 에센스입니다,"[('향', '냄새')]",6
G,P10,S31,154938,RVD-220317-0000077,이만한 성능의 에센스는 처음 만나봐서 너무 만족스럽네요,"[('효과', '성능')]",7
G,P10,S31,154938,RVD-220317-0000076,발효에센스는 특히 호불호가 많이 갈리는데 저한테는 극호였어요,[],1
G,P10,S31,154938,RVD-220317-0000076,우선 패키징도 고급지게 예쁘고 냄새는 처음에는 무슨향이지싶었는데 사용할수록 익숙해져서 괜찮았어요,"[('향', '향이'), ('향', '냄새')]",2
G,P10,S31,154938,RVD-220317-0000076,사용할수록 피부결이 보들보들해지는게 느껴지고 워터리해서 발림성도 좋고 겉돌거나 속이 텅빈것같은 사용감이 아니라 속이 꽉채워지는 촉촉함이라 좋았어요,"[('발림성', '발림'), ('보습력', '촉촉')]",3
G,P10,S31,154938,RVD-220317-0000075,발효가 잘 맞는 피부라 트러블 없이 매우 잘 쓰고 있어요항상 퍼스트에센스는 스킨대용으로 쓰는편이라이것도 스킨대용으로 쓰고 있습니다뚝뚝 흐르는 물 제형이어서 처음에 손에 덜었을때 보습이 약간 걱정 되었는데극건성인데도 유수분 밸런스가 너무 좋아서 닦토1토 정도만 해도 촉촉한 느낌이 들어서더이상 레이어링 하지 않아도 피부가 당기지 않더라구요사용하고 나면 즉각적으로 피부결정돈이 되어서 매끈매끈해지는 느낌이 들고특히 메이크업전에 바르면 쫀득한 피부가 되어있어요밤에 자기전에도 사용하고 일어나면 푹 잔듯한 피부성능은 너무 좋아요광고에는 스킨팩용도도 좋다고 했는데 메이크업 전에 올려두니 피부가 촉촉해져서 화장이 더 잘 먹긴 하더라구요근데 확실히 스킨팩으로 쓰니 확확 줄어드는게 보여서 아까워서 잘 안쓰게됨제일 큰 단점으로는 향처음에 썼을때 시큼하고 꼬릿하면서도 쿰쿰한 향이 확 나서 이게 뭐지 했는데 발효제품이라 그런가봐요코가 예민한 편이라 쎄거나 오래가는 향은 머리가 아파서 아무리 잘 맞아도 안쓰는 편인데일주일간 썼는데도 쓸때마다 확실히 향이 적응되지는 않습니다머리가 아프진 않아요,"[('지속력', '오래'), ('보습력', '보습'), ('보습력', '수분'), ('보습력', '촉촉'), ('끈적임', '매끈'), ('효과', '트러블'), ('효과', '성능'), ('향', '향이'), ('향', '향은')]",1
G,P10,S31,154938,RVD-220317-0000075,오래 머무르는 향은 아니예요차라리 향료를 넣는게 좋지 않았을까 하는 아쉬움,"[('지속력', '오래'), ('향', '향은')]",2
G,P10,S31,154938,RVD-220317-0000074,결론적으로 매우 만족스러운제품제형도 묽지만 흘러내리지않아서 사용하기에 편리했고무엇보다 발랐을때 즉각적으로 속까지 촉촉해지는게 느껴져서 좋더라구요주요성분이 피부를 오래도록 촉촉하고 속까지 보습을 잡아주는거더라구요기초단계에서 제대로 잡아줘서 좋고화장솜에 묻혀서 팩처럼 해줘도 효과가 좋았어요역시 좋아서 그런지 비싸긴하지만오래도록 사용하고싶은제품,"[('발림성', '발랐'), ('지속력', '오래'), ('보습력', '보습'), ('보습력', '촉촉'), ('효과', '효과'), ('기타', '편리')]",1
G,P10,S31,154938,RVD-220317-0000073,전 지복합성이고 건성인 어머니랑 같이 써봤는데 둘다 만족하면서 쓰고 있어요,[],1
G,P10,S31,154938,RVD-220317-0000073,용량때문에 쓰기 전엔 완전 물제형인줄 알았는데 아예 물까진 아니고 아주아주약간 점성있는 콧물제형이라서 흡수는 빠르면서 생각보다 가볍진 않고 보습력이 좋았습니다,"[('보습력', '보습'), ('보습력', '흡수')]",2
G,P10,S31,154938,RVD-220317-0000073,건조한 겨울 아니면 이거랑 수분크림 하나 바르면 될것같아요,"[('보습력', '수분')]",3
G,P10,S31,154938,RVD-220317-0000073,조금만 발라도 얼굴 전체에 속까지 촉촉함이 느껴져요단점을 꼽자면 저는 향이 되게 별로라고 생각했는데 의외로 괜찮다신 분들도 많네요,"[('발림성', '발라'), ('보습력', '촉촉'), ('향', '향이')]",4
G,P10,S31,154938,RVD-220317-0000073,뭔가 쓴 한방냄새약초냄새 같은게 나요,"[('향', '냄새')]",5
G,P10,S31,154938,RVD-220317-0000073,설명서에 발효성분있다는데 그거때문인가봐요저는 사실 5점까진아니고 4점정도인데 엄마가 넘 만족하셔서 5점 드림다  다쓰면 재구매할것같네요,[],6
G,P10,S31,154938,RVD-220317-0000072,워터리하고 약간 점성이 있는 제형이고 지성이신 분들은 가벼운 에센스 용도 건성이신 분들은 토너 용도로 사용이 가능할 것 같아요,[],1
G,P10,S31,154938,RVD-220317-0000072,저는 복합성 피부라 처음에는 에센스 용도로 사용해볼까 싶었는데 그렇게 했더니 건조해서인지 자다 깨서도 피부가 너무 건조하고 급기야 트러블까지 나더라구요 ㅜㅜ,"[('효과', '트러블')]",2
G,P10,S31,154938,RVD-220317-0000072,그래서 처음에는 이 제품이 나랑 안맞나 싶기도 했는데 지금와서 토너 용도로 다시 사용해보니 크게 뭐가 나거나 건조하지 않아 제가 잘못 사용했음을 느꼈어요,[],3
G,P10,S31,154938,RVD-220317-0000072,바른 직후에 촉촉하고 다 좋은데 제 피부가 어려서인지 저렴한 타 스킨에 비해 뛰어나게 좋은 점을 찾지 못했어요,"[('보습력', '촉촉')]",4
G,P10,S31,154938,RVD-220317-0000072,물론 더 꾸준히 사용해봐야겠지만요근데 저희 엄마는 건성이시고 팍팍 바르시는데 너무너무 좋다고 하시네요,[],5
G,P10,S31,154938,RVD-220317-0000072,촉촉하고 아침에 세안할 때 피부결이 달라지는걸 느끼신다면서 재구매 의사 또한 충만하다고 하셔서 놀랐어용 다만 향이 좀 발효 제품이라 그런지 설명서 대충 보니까 프로 바이오 어쩌고 하던데 냄새가 좀 살짝 꼬릿한 은은하게 비위 상하는 향이 나요,"[('보습력', '촉촉'), ('거품력', '세안'), ('향', '향이'), ('향', '냄새')]",6
G,P10,S31,154938,RVD-220317-0000072,그래도 제품이 좋다면야 크게 걸고 넘어질 만한 정도는 아니고 바른 후에는 더이상 그 향이 나지 않아용 스킨케어 제품의 경우 특히 한달 이상 써봐야 정착하는 편이라 2주 만에 후기를 작성해야해서 제대로 이 제품의 진가를 못 느낀 것 같아 아쉬워요 ㅜㅜ,"[('향', '향이')]",7
G,P10,S31,154938,RVD-220317-0000072,제품 용량의 반 이상 사용해보고 다시 남기러 오겠습니당,[],8
G,P10,S31,154694,RVD-220317-0000068,현생에 치여 뒤늦게 리뷰를 써봅니다일단 약 2주간 써본 결과 에스트라에서 나온 제품이라 그런지 순해서 피부가 따갑다거나 화끈거리는 느낌 없었고 확실히 피부 진정에는 도움이 되었어요,"[('효과', '진정')]",1
G,P10,S31,154694,RVD-220317-0000068,피부가 얇고 민감해서 잘 뒤집어지는데 그런 일시적 뾰루지 완화에 효과봤습니다,"[('효과', '뾰루지'), ('효과', '효과'), ('효과', '민감')]",2
G,P10,S31,154694,RVD-220317-0000068,다만 흔적을 없애주는지는 조금 의문이 들긴해요,[],3
G,P10,S31,154694,RVD-220317-0000068,생긴지 얼마안된 트러블을 빠르게 진정시키는데 도움이 돼서 그런가 흔적은 안남아서 좋지만 오래된 흔적에는 조금 미미한 효과인듯 합니다ㅎㅎ 그래도 전반적으로는 마음에 들어서 꾸준히 사용해보려구요,"[('지속력', '오래'), ('효과', '진정'), ('효과', '트러블'), ('효과', '효과')]",4
G,P10,S31,154694,RVD-220317-0000067,성분 자체가 순한지 따가운 느낌은 없고 가볍고 산뜻하게 발리는 제품인거 같아요,"[('발림성', '발리'), ('끈적임', '산뜻')]",1
G,P10,S31,154694,RVD-220317-0000067,상처가 없어지는 느낌은 없고  즉각적인 진정효과가 있고 다른 좋은점은 뱔로 없어서 3점입니당,"[('효과', '진정'), ('효과', '효과')]",2
G,P10,S31,154694,RVD-220317-0000066,전 지복합성 피부에 모낭염이나 기타 트러블이 잘 올라오는 피부에요,"[('효과', '트러블')]",1
G,P10,S31,154694,RVD-220317-0000066,에스트라 라인이 잘 맞아서 이것도 기대를 하고 구매했는데 전 그냥 그랬어요,[],2
G,P10,S31,154694,RVD-220317-0000066,특별히 단점도 없지만 그렇다고 두드러진 장점도 없어서 저는 굳이 재구매할 것 같진 않아요,[],3
G,P10,S31,154694,RVD-220317-0000066,진정효과는 거의 못 느꼈고 수분감을 꽉 잡아준다는 느낌도 없었어요,"[('보습력', '수분'), ('효과', '진정'), ('효과', '효과')]",4
G,P10,S31,154694,RVD-220317-0000066,사용 중에 트러블이 나지 않았지만 굳이 이 가격에 구매할 제품은 아니라는 생각이 드네요,"[('효과', '트러블')]",5
G,P10,S31,154694,RVD-220317-0000066,진정효과는 오히려 에스트라 크림에센스가 더 효과 좋았어요,"[('효과', '진정'), ('효과', '효과')]",6
G,P10,S31,154694,RVD-220317-0000066,그건 발림성이 별로여서 그렇지 붉은기와 트러블 흔적에 도움이 되었었는데 이건 그냥 반투명한 수분에센스 느낌이었어요,"[('발림성', '발림'), ('보습력', '수분'), ('효과', '트러블')]",7
G,P10,S31,154628,RVD-220317-0000064,샘플 받아서 사용했습니다바르면 피부가 탱글탱글해지는거같아 좋아요끈적거리지않고 흡수잔돼서 좋은거같아요추천합니다,"[('보습력', '흡수'), ('끈적임', '끈적')]",1
G,P10,S31,154628,RVD-220317-0000063,너무 묽지않은 앰플이면서 겉도는거 없이 흡수도 빨라요무거운느낌의 앰플은 선호하지않는데적당히 촉촉하게 잡아줘서 요즘같은 환절기에 쓰기에도 좋은것같아요,"[('보습력', '흡수'), ('보습력', '촉촉')]",1
G,P10,S31,154628,RVD-220317-0000062,샘플 당첨되서 사용해봤어요향은 허브향이 잔잔하게 나구요피부에 촉촉하고 잘 스며들며 부드럽게 잘 발려요흡수력도 좋구요피부도 탱탱해지고 좋아요,"[('발림성', '발려'), ('발림성', '부드럽'), ('보습력', '흡수'), ('보습력', '스며'), ('보습력', '촉촉'), ('향', '향이'), ('향', '향은')]",1
G,P10,S31,154628,RVD-220317-0000061,체험단으로 받아서 사용해봤습니다거의 물 같은 제형이라 스킨  앰플 사용 후에두드리면서 사용해서 흡수시켜줬어요극건성이라 요것만 사용할 수는 없어서 다른 제품도 함께 사용했는데 트러블 같은 건 없었고 피부가 살짝 쫀쫀탱탱해진 느낌이 들었습니다ㅎㅎ개인적으로 사용하던 탄력 앰플은 콧물 제형이라 찐득했는데이건 산뜻해서 여름에도 사용하기 좋을 것 같다고 생각했어요그리고 이 라인 크림 샘플도 있어서 같이 사용했는데저는 앰플 제형이 더 촉촉하고 잘먹는 느낌이었어요,"[('보습력', '흡수'), ('보습력', '촉촉'), ('끈적임', '산뜻'), ('효과', '탄력'), ('효과', '트러블')]",1
G,P10,S31,154628,RVD-220317-0000060,향이 은은한 허브향이라 좋아요,"[('향', '향이'), ('향', '은은한')]",1
G,P10,S31,154628,RVD-220317-0000060,앰플 제형이라 여름에 사용하기 좋아용,[],2
G,P10,S31,154628,RVD-220317-0000059,피부에 잘 스며들고 촉촉해요,"[('보습력', '스며'), ('보습력', '촉촉')]",1
G,P10,S31,154628,RVD-220317-0000059,은은히 광도나구요,"[('효과', '광도')]",2
G,P10,S31,154628,RVD-220317-0000059,적당한 물같은 제형이고  요즘같은 환절기 날씨에 가볍게 데일리로 사용 할 수 있는 제품인듯해요,[],3
G,P10,S31,154628,RVD-220317-0000058,샘플링 당첨돼서 사용해 봤습니다다른 콜라겐 앰플 사용했을때는 뭔가 흡수되지 않는 꾸덕함때문에 밤에만 사용했었는데이 앰플은 콜라겐 앰플이라도 흡수가 빠르고 촉촉해서 아침 화장 전에도 충분히 잘 사용했습니다샘플이어서 효과는 잘 모르겠지만 바른 직후에 촉촉한 광채가 좋네요,"[('보습력', '흡수'), ('보습력', '촉촉'), ('효과', '광채'), ('효과', '효과')]",1
G,P10,S31,154628,RVD-220317-0000057,샘플링 당첨으로 작성한 리뷰입니다엠플하면 흔히들 생각하는 제형이 끈적하고 찐득한 것을 생각할텐데 이 제품은 예상과 달리 좀 더 묽은제형 기울이면 흘러가는정도는 제형이었어요,"[('끈적임', '끈적')]",1
G,P10,S31,154628,RVD-220317-0000057,그래서 요즘 같은 날이 풀릴때 좀 더 가볍게 바를 수 있고 바른 얼굴과 접촉시에 끈적임을 느끼지 않고 좀 더 산뜻하게 마무리 되고 흡수가 그만큼 더 잘되는 느낌이 들어 좋았습니다,"[('보습력', '흡수'), ('끈적임', '끈적'), ('끈적임', '산뜻')]",2
G,P10,S31,154628,RVD-220317-0000056,알갱이 같은것들이 있는데 흡수 나쁘지않음끈적임없이 쫀득해짐학생이 사기엔 부담스러운 가격그렇다고 비싼건 아닌듯내용물이 안보임,"[('보습력', '흡수'), ('끈적임', '끈적')]",1
G,P10,S23,155077,RVD-220317-0000055,저는 피부가 예민해서 제품을 고를때 정말 순한 제품만 쓰려고 해요,[],1
G,P10,S23,155077,RVD-220317-0000055,예전에 지루성 피부염을 앓은적이 있어서 더 까다롭고 꼼꼼하게 기초제품을 고르는 편인데요,[],2
G,P10,S23,155077,RVD-220317-0000055,이번에 써본 원씽 제품은 정말 순하고 가볍더라구요,[],3
G,P10,S23,155077,RVD-220317-0000055,토너로도 사용이 가능하고 화장솜 또는 패드에 토너를 뭍혀서 유독 건조한날 팩 대용으로 써도 좋겠더라구요아 그리고 패키지는 왜이렇게 예쁜가요ㅠ 오브제로 올려만 두어도 너무 예뻐서 더 좋았어요건조한 봄에 수분층전 해 보세요,"[('보습력', '수분')]",4
G,P10,S23,155077,RVD-220317-0000054,향은 거의 없는듯한 느낌이에요,"[('향', '향은')]",1
G,P10,S23,155077,RVD-220317-0000054,완전 무향은 아닌데 거슬리는 향이 하나도 안나는 호불호없는 향입니다,"[('향', '향이'), ('향', '무향'), ('향', '향은')]",2
G,P10,S23,155077,RVD-220317-0000054,그냥 물같은 토너 질감이고 닦토로 쓰고 얇은 패드에 적셔서 팩으로도 써봤는데 피부톤이 확실히 밝아진 걸 느꼈어요,"[('끈적임', '질감'), ('효과', '밝아')]",3
G,P10,S23,155077,RVD-220317-0000054,성분도 당근추출물이 대부분이라서 착한 거 같아서 좋았습니다,[],4
G,P10,S23,155077,RVD-220317-0000054,토너로도 쓰고 팩으로도 쓰고 해서 좋은 거 같기는 한데 용량이 너무 작아요,[],5
G,P10,S23,155077,RVD-220317-0000053,여드름 수부지 복합성 피부입니다제형부터 설명드리자면 아주 살짝의 오일리 함이 느껴지는 물토너 타입입니다,"[('효과', '여드름')]",1
G,P10,S23,155077,RVD-220317-0000053,근데 그 오일리함이 피부에 싹 흡수되면 수분감으로 바껴서 피부가 굉장히 편하고 산뜻해요,"[('보습력', '흡수'), ('보습력', '수분'), ('끈적임', '산뜻'), ('기타', '편하')]",2
G,P10,S23,155077,RVD-220317-0000053,당근 추출물 만으로 이루어져 있어서 피부에 트러블 걱정도 없고 순한 성분으로 진짜 걱정없이 썼어요사용법은 간단합니다,"[('효과', '트러블')]",3
G,P10,S23,155077,RVD-220317-0000053,토너솜에 촉촉하게 적셔서 피부에 얹어두시면 되요 아침에 세수하고 저녁에 자기전에 올려두면 피부 진정이 빨라요 그리고 트러블이 가라앉는게 눈에 보일정도로 진정이 빨라요 요즘 이것만 쓰고있어요,"[('보습력', '촉촉'), ('효과', '진정'), ('효과', '트러블')]",4
G,P10,S23,155077,RVD-220317-0000053,그리고 크림으로 마무리 해주면 기초는 끝나는데 이것만 했는대도 피부가 정말 좋아져서 놀랐어요,[],5
G,P10,S23,155077,RVD-220317-0000053,써보시면 바로 효과가 나타나니까 저처럼 놀라실꺼에요,"[('효과', '효과')]",6
G,P10,S23,155077,RVD-220317-0000053,모든 피부타입에 추천 드립니다,[],7
G,P10,S23,155077,RVD-220317-0000053,지성은 산뜻하고 건성은 촉촉할꺼에요,"[('보습력', '촉촉'), ('끈적임', '산뜻')]",8
G,P10,S23,155077,RVD-220317-0000053,여드름좁쌀 피부타입 분들도 걱정없이 사용해 보세요,"[('효과', '여드름')]",9
G,P10,S23,155077,RVD-220317-0000053,저도 많이 들어갔답니다,[],10
G,P10,S23,155077,RVD-220317-0000052,찰랑찰랑 거리는 토너 제형이라서 닥토아니면 3스킨 하면 좋더라고요 사용한지 이틀이긴한대 수분이 차오르는건 아직이에요,"[('보습력', '수분'), ('효과', '찰랑')]",1
G,P10,S23,155077,RVD-220317-0000052,예전에 병풀사용해봐서 원씽 브랜드 믿고 구매하고 테스트도 해봐요 추천이에요,[],2
G,P10,S23,155077,RVD-220317-0000052,저렴하고요,[],3
G,P10,S23,155077,RVD-220317-0000051,원씽 제품은 어성초와 병풀추출물을 써봤었는데 병풀이 저한테 잘 맞았어서 좋았던 기억이있어요당근추출물은 당근냄새 흙냄새가 난다는 평이 있었는데 향에 예민한 저인데도 불구하고 거슬리지 않았어요추출물이기때문에 토너와 믹스해서 사용해도 좋고단독으로 사용해도 예민하지않았습니다항산화작용에 좋아서그런지 트러블도 안나는 느낌이에요개인적으로 토너처럼 흡수시켜도 좋지만 화장솜에 듬뿍 적셔 팩처럼 사용하니 자극 없이 더 좋은 느낌이었어요평소 사용 하는 토너나 크림에 믹스해서 섞어쓰면 좋더라구요저는 리치한크림아이오페 슈퍼바이탈크림과 섞어쓰니까 너무 꾸덕하지않고 좋은 느낌이었어요어떤 제품이든 섞어쓰면 제품력이 배가 되는 느낌입니다,"[('보습력', '흡수'), ('효과', '자극'), ('효과', '트러블'), ('향', '냄새')]",1
G,P10,S23,155077,RVD-220317-0000050,어성초만 썼을 때는 건조한 느낌이 있었는데 당근 추출물이랑 섞어서 토너팩으로 사용해 주니 촉촉하면서 피부 자극 없이 피부 유수분 밸런스를 잡아줘요,"[('보습력', '수분'), ('보습력', '촉촉'), ('효과', '자극')]",1
G,P10,S23,155077,RVD-220317-0000050,어성초의 단점이 조금 건조하다는 것 이었는데 당근에 베타카로틴 성분덕에 촉촉해서 장단점을 보완해주네요요즘 환절기라 피부 건조하고 각질도 잘 일어나는데 자기 전에 토너팩 해주면 화장도 더 잘 먹고 피부 유수분 밸런스도 잘 맞춰줘서 좋아요당근 성분이 들어가있는 타사 화장품의 경우 추출물도 적게 들어가고 가격도 비싼데 원씽은 무엇보다 가성비 값아쉬운 점은 용량 150ml는 작아서 담에 재구매 하게 된다면 300ml사는게 좋을 것 같아요,"[('보습력', '수분'), ('보습력', '촉촉'), ('효과', '각질')]",2
G,P10,S23,154963,RVD-220317-0000049,우선 개봉전 묵직한무게감에 놀랬어요,[],1
G,P10,S23,154963,RVD-220317-0000049,그런데 열고보니 에센스 여유가없어조금아쉬웠네요패드크기는 정말 커요,[],2
G,P10,S23,154963,RVD-220317-0000049,그리고 두깨가 도톰해서 에센스여유는없지만 두꺼운만큼 많이 머금고있어 좋네요얼굴한번 쓱 닦아내고 뒤집어서 이마에 올려놓고 진정팩으로 사용중이에요,"[('효과', '진정')]",3
G,P10,S23,154963,RVD-220317-0000049,평소 피부에 트러블도없고 결도좋은피부지만 마스크쓰며 돋보이는피부는 이마뿐이더군요ㅋㅋ그래서 이마에 팩처럼 사용합니다평소 패드사용하는데 재구매할꺼같아요,"[('효과', '트러블')]",4
G,P10,S23,154963,RVD-220317-0000048,에센스 가득 들은 토너패드만 사용하다가 흥건하지 않은 패드는 처음이에요흥건하지 않다고 해서 에센스가 부족하다거나 그렇진 않아요,[],1
G,P10,S23,154963,RVD-220317-0000048,근데 팩으로 쓰다보면 금방 마를 것 같긴해효 그래도 패드 두께도 적당히 두꺼워서 팩하기 좋아요근데 왜 뜯지도 않았는데 에센스가 샜을까요 ㅠㅜ,[],2
G,P10,S23,154963,RVD-220317-0000048,그리구 집게 없는 것도 좀 비위생적일 것 같지만 다른 토너패드에 있던 집게가 있어서 전 괜찮긴 해욤,"[('기타', '위생')]",3
G,P10,S23,153805,RVD-220317-0000045,완전 촉촉하고 토너도 엄청 많이 머금고 있어서 진짜 팩으로 사용할때도 충분히 수분 공급이 되용  그리고 진짜 순해서 민감성인 분들도 괜찮을거라고 생각해요,"[('보습력', '수분'), ('보습력', '촉촉'), ('효과', '민감')]",1
G,P10,S23,153805,RVD-220317-0000045,피부 한 번 쓱 닦아주면 피부가 많이 정리되기 때문에 진짜 추천해요,[],2
G,P10,S23,153805,RVD-220317-0000045,0,[],3
G,P10,S23,153805,RVD-220317-0000044,일단 패드가 토너를 많이 흡수하고 있고 두툼해서 하나로  페이스하고 목까지 케어할수있다는점 그리고 부드럽고 촉촉하게 오래 간다는점 이 좋아용,"[('발림성', '부드럽'), ('지속력', '오래'), ('보습력', '흡수'), ('보습력', '촉촉')]",1
G,P10,S23,153805,RVD-220317-0000043,샘플링 이벤트로 받아서 사용해보고 남기는 솔직한 후기입니당 우선 패드자체가 좀 도톰한 느낌이예요,[],1
