SITE_GUBUN,PART_GROUP_ID,PART_SUB_ID,PART_ID,KEYWORD_GUBUN,RLT_VALUE_01,RLT_VALUE_02,RLT_VALUE_03,RLT_VALUE_04,RLT_VALUE_05,RLT_VALUE_06,RLT_VALUE_07,RLT_VALUE_08,RLT_VALUE_09,RLT_VALUE_10
N,P07,S41,11038095471,1,그런데 상은품으로 받은 립스틱이 더 좋아요,도중에 다른 파우더도 구매 해보고 했지만 역시 메포 파우더만큼은 아닙니다이번엔 파우더로 구매 하려다가 프레스드가 덜 건조 하다고 하여 결국 또 프레스드타입으로 구매 했어요,그 알갱이가 볼에퍼프에서 가루내서 바르네요,밀착력 좋고 입자가 고와서 선크림이랑 프라이머 바르고 바로 파우더 올리는데 피부결 진짜 곱게 보여요 만족해요,진짜 요 아이처럼 기름기 잘잡는 팩트는 없는거 같아요,,,,,
N,P07,S01,21558501685,0,셀퓨전씨,배송도,있어요,저렴하게,좋습니다,2.34,2.19,2.16,1.96,1.69
N,P07,S01,21558501685,1,피부염때문에 아무 브랜드나 못쓰는데 셀퓨전씨는 순해요,가볍고 얇게 밀착됩니다,좋아요,잘받았습니다,그냥 내 피부같은색피부 하야신 분들은 좀 어둡다 느낄수도 있어요,,,,,
N,P10,S02,10153242787,0,순하고,좋습니다,촉촉,트러블,자극,9.66,6.82,6.15,5.53,5.46
N,P10,S02,10153242787,1,순한 피부 보습제입니다,수분 부족 지성피부인데 제 피부에 정말 잘 맞아요 기름기도 줄어들고 트러블이 많이 가라앉았아요,만족합니다,순하고좋습니다,좋아요,,,,,
N,P07,S01,14981325825,0,커버력,저렴하게,만족합니다,비비,좋습니다,3.83,3.48,3.25,2.71,2.02
N,P07,S01,14981325825,1,좋습니다,조금어두워서 엄마드렸어요,늘쓰던거라 좋네요,비비크림 다 떨어저서 고민했었는데 빠른배송 좋았어요,항상 써오던거에요,,,,,
N,P12,S16,26196392527,0,향이,향도,거품도,오래,만족,31.92,23.57,21.57,8.92,8.88
N,P12,S16,26196392527,1,향기도 좋고 머리를 감고나서 머릿결도 부드러워지고 세정력도 좋은 것 같아요,거품도 잘나고 부들부들하니 좋아요향이 오래가서 기분이좋네요,거품도 완젼 풍성제가 좋아하는 베이비 파우더 향이라 너무 좋아요,정말 깨끗이 잘 씻기고 향도 풍부하고 거품도 많아서 좋습니다,향기 지속력도 오래가서 향수 사용한 것처럼 은은하고 기분이 좋아집니다 좋은 샴푸입니다,,,,,
N,P07,S01,82026088598,0,만족합니다,감사합니다,좋습니다,저렴하게,엄마가,4.6,3.85,3.71,3.33,2.72
N,P07,S01,82026088598,1,얼굴에 발림성이 좋고 화사해서 만족합니다,잘받았습니다,출시부터 지금까지 꾸준히 쓰는 제품이라제품은 평가할게 없네요저렴한 가격 좋습니다,좋아요,자연스러운 화장이 조아요에,,,,,
N,P06,S26,21988076790,0,지속력,번지지,좋습니다,오래,그리,8.89,7.54,6.89,5.07,4.86
N,P06,S26,21988076790,1,블랙만 썼느데 염색해서 이색으로 사보써요10년정도 쓴 제품입니다,항상 쓰던건데 백화점까지 가기 귀찮고 인터넷이 싸서 구매했어요,오랜만에 화장하려고 화장품들을 검색하는중 맥 색조화장품이 좋은거 같아서 이것저것 구매하면서 라이너도 처음 사봤는데 워터프루프라 번지지도 색깔도 갈색이라 자연스럽고 예쁘네요,지울때 고생스럽지만 그정도로 안지워지고 번지지 않는다는다는거라 좋습니다,눈에 살이 많아서 잘 번지는 눈인데 어쩌다 알게되서 구매했어요,,,,,
N,P07,S01,12374645451,0,감사합니다,저렴하게,가볍게,촉촉하고,발림성,4.94,4.81,3.78,3.62,2.49
N,P07,S01,12374645451,1,나쁘지않아요,항상 사용하는 제품입니다,매트하지 않고 괜찮습니다,배송은 3일걸렸는데요즘 택배가 많다보니 그럴수있다고 생각해요,택배도 빠르고 샘플도 많이 주셔서 감사합니다,,,,,
N,P07,S01,27177500527,0,발림성,자연스럽게,커버,비비,만족,8.11,7.55,7.54,6.28,5.72
N,P07,S01,27177500527,1,처음써봤어요,발림성도 좋고 자극적이지 않아서 좋아요파데보다 마스크에 덜 묻어나는 편이에요,친구가 추천해서 구입했는데 만족합니다,슈라멕은 두말하믄 잔소리죠 피부가 민감성에 잡티도 많아서 일반비비는 못써요 간지러움도 올라와서 그런데 슈라멕을 알고부터는 정착했습니다,자주 구입하도록 하겠습니다,,,,,
N,P10,S31,29300383619,0,촉촉하고,잘받았어요,향도,가격,건조,4.01,1.85,1.44,1.42,1.11
N,P10,S31,29300383619,1,이틀만에 내용물이 들어있는 용기부분이 뚜껑에 달라붙어 분리되었어요,광택이 나서 보는 사람들 이 피부가 좋아졌다고 하네요,끈적이고 번들거림,촉촉하고 향도 좋아요,성분이 뭔지는 잘 모르겠지만끈적임때문에 머리카락이자꾸 들러 붙어서 불편하네요,,,,,
N,P09,S18,28081890524,0,뿌리,분사,가격,저렴,스프레이,7.68,7.36,6.94,6.87,6.74
N,P09,S18,28081890524,1,딸이미스트가 초 미세해서 안바른것 같다고 하네요,일단 냄새가 부담스럽지 않구요,효과가 있는지는 잘 꾸준히 뿌려봅니다,한개는 스프레이 버튼불량,가성비 좋아요,,,,,
N,P10,S34,22566448318,0,촉촉,효과,주름,있어요,만족,16.78,7.84,7.74,7.54,7.49
N,P10,S34,22566448318,1,다른데보다 저렴하고 좋습니다,하도 TV에 연예인들 사용하는게 많이 나와서 울 마나님 결혼 기념일 선물로 샀네요,만족했으면 좋겠네요,끈적이지않고 윤이나고 촉촉해요,가히 유명하다해서 사봤어요,,,,,
N,P07,S01,8465805356,0,감사합니다,만족합니다,뉴스킨,있어요,저렴하게,9.8,3.59,3.06,2.58,2.35
N,P07,S01,8465805356,1,항상 쓰던 것입니다,색이 부자연스러워요 얼굴에 가부키 한것처럼 허옇게 뜨네요,좋아요,계속 덧발라도 마찬가지고 마스크에 묻어나지 않는다고 해서 구입했는데 타제품과 비슷하게 묻네요,저렴하게 잘삿네요,,,,,
N,P07,S42,26539564522,0,커버,만족,밀착력,좋습니다,지속력,15.64,11.14,7.68,6.49,6.42
N,P07,S42,26539564522,1,그래도 들뜨거나 하는건없고 피부표현은 자연스럽게잘되는거같아요,잘쓰고 있어요,계속사용중입니다,좋아요,원래 21n 쓰다가 21c 써보고 싶어서 리필용 주문했어요,,,,,
N,P07,S45,82212495037,0,쉐딩,발색,저렴,좋습니다,만족,30.36,13.26,12.81,11.86,11.18
N,P07,S45,82212495037,1,좋아요,붓도 생각보다 좋으네요,처음 써보는 쉐딩인데 도구도 세트로 있어서 편하게 쓸수 있어 좋았습니다,이 제품 항상 쓰는데 요번에 리미티드 에디션으로 가북파우치랑 붓까지 받으니 좋네요 휴대용으로 들고다닐때 딱 좋겠어요,자연스러운발색 좋아요,,,,,
N,P05,S07,22334086515,0,색이,색상,예뻐요,발색,가을,14.8,14.72,11.89,7.84,7.77
N,P05,S07,22334086515,1,예뻐요,컬러도 너무 이쁘고 실제로 보니까 더 고급스러워 보이네요 사은품도 잘 받았습니다,쓰던 제품이었는데 재구매했습니다,요즘 저렴한거 잘 나오지만 사은품 구성이랑 패키지 생각하면 합리적이라고 생각합니다,예쁩니다,,,,,
N,P11,S37,6168162950,0,지워,저렴하게,가성비,자극,가격,8.12,7.75,7.2,6.5,5.13
N,P11,S37,6168162950,1,맨날 이던만 써요,만족합니다,괜찮아서 쓰고 있는 정착템임,리무버는 이게 짱이에요,자극도 없고 깔끔하게 지워져서 아주 만족했습니다,,,,,
N,P07,S15,23389838493,0,발색,예뻐요,색이,색상,생각보다,9.96,8.71,6.49,5.82,4.12
N,P07,S15,23389838493,1,만족합니다,좋아해서 모으고 있는데 페리페라 신상 예쁘게 잘 나왔네요,너무 밝지도 않고 맑게 올라와서 너무 만족스럽습니다,그렇다고 발색력이 약하다는 건 아니고 오히려 발색력이 좋아서 조절이 조금 필요한 것 같아요,섀도우도 펄이 큰데 날리지 않고 고정되어서 유지도 잘 되는 편입니다,,,,,
N,P04,S09,80584455438,0,재구매,피부가,촉촉,있어요,효과,14.83,7.41,4.64,3.55,3.02
N,P04,S09,80584455438,1,재구매 어제 또 시켜서 낼 또 받아요,잘받았어요,재구매피부톤 정리는 물론미백효과가 바로 나타나 늘사용하는 팩 입니다,내용물 넉넉히 들어있어 좋구 다음날 바로 얼굴톤이 화사해진걸 느껴요,화이트닝 피부 트러블에 이거보다 좋은건 없는거 같아요,,,,,
N,P06,S26,28886879586,0,부드럽게,발림성,좋습니다,얇아서,잘그려지고,8.71,2.95,2.63,2.27,2.09
N,P06,S26,28886879586,1,지속력을 잘모르겠음,안번진다고 해서 구매했는데 생각보다도 엄청 번지네요 유분잘잡고 해야할 것 같습니다,단지 아쉬운 점은 뚜껑을 열었는데 심이 다 빠져 나온 상태여서 그 점이 조금 아쉬웠습니다,부드럽게 잘 발리는 아이라이너 필요해서 구매했어요,좋아요,,,,,
N,P11,S38,20349060734,0,클렌징,자극,촉촉,지워,세정력,30.59,11.89,11.38,10.69,8.0
N,P11,S38,20349060734,1,해외거주하면서도 이만한게 없어 꼭 한국서삽니다,가격대비 가성비 너무 좋고 순해서 좋아요,부드럽게 발립니다 세정력도 좋아요,순하면서 세정력도 좋고 데일리로 써도 부담없어요,롤링하며 마사지도 되고 클렌징도 깨끗하게 되네요 만족합니다,,,,,
N,P11,S37,6633584197,0,지워,자극,순하고,눈에,폰즈,9.98,7.77,7.21,6.41,6.31
N,P11,S37,6633584197,1,늘 잘쓰던 제품 눈에 들어가도 자극없고 뿌얘지지않으면서화장은 잘 지워내서 좋아요,일부러 눈을 뜨고 눈동자를 문지르지 않는 이상은 다른리무버보다 자극이 없어서 좋습니다,눈이 예민한편인데이건 눈 안따갑고 잘 지워져요,눈이 안따가우면서도 잘 지워줘요,눈화장 정말 잘 지워져요,,,,,
N,P06,S28,28400996558,0,색상,데일리로,쿨톤,발색,가루,5.16,4.95,2.88,2.67,2.52
N,P06,S28,28400996558,1,제 피부가 쿨톤이라해서 샀는데 좋네요,발색력 잘쓸게요,아직 사용전이라색조합두 너무 좋고케이스가 단단하니 좋으네요한달사용후 다시 올릴께요,부드럽게 발리는만큼 다소 빨리 날라가는 느낌은 있어요,재유 유튜버님 추천으로 구매했는데진짜 너무너무 만족스러워요다만 배송이 좀 그렇네요,,,,,
N,P07,S41,12425200509,0,가성비,재구매,팩트,이글립스,모공,6.92,6.22,5.98,5.8,4.9
N,P07,S41,12425200509,1,후기가 좋아서 구매했는데 발림성도 좋고 사이즈도 아담해서 가볍게 들고다니기 좋아요,까만통 쓰다가 이걸로 바꿔봤어요,배송이 아주 빠르게 왔어요,저렴하고 신속하게 받아보아서 너무좋아요,역시 맘에들어요,,,,,
N,P06,S08,12967068349,0,속눈썹,효과,눈에,눈이,눈썹이,28.16,14.56,11.49,8.77,7.15
N,P06,S08,12967068349,1,눈에 자극도 없고 잘 쓰고있어요,속눈썹 펌 하고 바로 사서 썼어요,잘 써보겠습니다,근데 이거 바르기 시작하구선 아래쪽 속눈썹이 눈에 띄게 길어지고 숱이 생겼어요,오일 가득하게 무겁지 않아서 틈틈이 발라주기 좋아요,,,,,
N,P07,S15,7498416579,0,예뻐요,발색,치크팝,색상,누드팝,14.33,13.99,9.8,9.68,7.86
N,P07,S15,7498416579,1,겨울딥 걸친 여름뮤트인데 뜨지 않고 딱 좋네요,이뻐요 아직 얼굴엔 안발라봤긴한데 빨리 써보고싶네요,종이포장 꼼꼼히 잘해서 왔구요,안깨지고 잘 왔어요,배송빨라서 좋고색상 예뻐서 좋고잘 사용 할게요,,,,,
N,P09,S21,83110743914,0,있어요,촉촉,만족,편하고,시원,3.74,3.55,3.53,3.52,3.12
N,P09,S21,83110743914,1,매우 만족 합니다,양이별로없어요,쓰기편하고 수정하기 좋아요,벌써 몇번째 쓰네요,꼼꼼하게 배송되어 도착했습니다,,,,,
N,P07,S01,13766859092,0,비비,커버력,오르자드,만족,좋습니다,10.23,7.35,6.04,6.0,5.1
N,P07,S01,13766859092,1,너무 잘쓰고 있어요,지인추천으로 샀어요,이건 제가 비비정착해서 오래쓰고있답니다 바르면 쫀득쫀득하고 커버도 좋아서 안쓸수가없다는,몇년동안 해쉬만 사용하는데 만족하고 있어요,감사합니다,,,,,
N,P09,S18,14472194968,0,저렴,가격,감사합니다,뿌리,싸게,4.78,4.75,3.98,3.33,2.66
N,P09,S18,14472194968,1,편하고,좋아요 가아합니다,손 아플정도로 꽉 눌러야 조금 나오네요 불량인지,정말좋습니다,다만 공기가 좀 뿌옇게 되서 창문열어놓고 써야해요,,,,,
N,P07,S33,28825539587,0,커버,애교살,펜슬,부드럽게,잡티,13.79,8.83,5.03,4.75,4.37
N,P07,S33,28825539587,1,컬러듈다 요긴하게쓸듯해요,아진짜 이거 너무좋아요,뷰티 유투버가 보고 따라산건데그냥 기본인거 같아요,메이크업하려고 산건데 생각보다 너무 밝아서 점막은 잘 못하고 그냥 컨실러 대용으로 사용하고 있어요,아 얼굴에 그림 그리는 기분이에요,,,,,
N,P07,S01,12374722542,0,촉촉하고,커버,성분이,있어요,만족,3.71,2.71,2.65,2.55,2.03
N,P07,S01,12374722542,1,좀 건조해요,와우 어제 저녁에 시켰는데 오늘 도착했어요,촉촉하니커버력도뛰어나네요,선물 받으신분이 너무 만족해했어요,좋아요,,,,,
N,P12,S40,20021113743,0,저렴하게,모로칸,향도,만족,가격,11.48,7.96,7.26,6.95,6.91
N,P12,S40,20021113743,1,펌핑기가 처음에 안되서 불량인줄알았는데 미친듯이 연속으로 몇십초 누르니까 나와요잘쓰겠습니다,머리 한번 탈색했더니 개털이되서 모로칸오일 쓰고있는데 머릿결진짜 좋아져서 재구매했어요,펌과 염색으로 상한 머릿결을 윤기나게 만들어주는 것 같아서 좋아하며 늘 사용하는 제품입니다,200m시켰는데 100m가 4개왔네요,가격이 비싸서 그렇지 모르칸오일 만한게 없는거 같습니다,,,,,
N,P07,S42,22680573785,0,엄마가,좋습니다,커버,만족,저렴하게,10.46,4.83,4.34,4.3,3.82
N,P07,S42,22680573785,1,빠른배송감사합니다,좋습니다,좋아요,구성 푸짐해서 좋아요,감사합니당,,,,,
N,P05,S07,23075090491,0,색상,색이,틴트,발색,예뻐요,11.86,8.99,7.87,7.85,7.59
N,P05,S07,23075090491,1,장미빛 핑크라 너무좋고 립에서 알코올 향 나서 립 바르고 마스크 쓰거나 숨 쉬면 조금 머리아픈 것 빼고는 괜찮아요,이뻐요 선물용으로 아주좋았어요,너무 좋아여 오래가는게젤루좋고 색상도 저랑어울리네여,엄마가 맘에 많이 드셨나봐요 아껴쓰시네요,여리여리 컬러를 찾고 있었는데 베이비컬러 너무 예쁘네요,,,,,
N,P05,S06,25402701522,0,저렴하게,촉촉,립밤,향도,입술,12.01,11.11,10.17,9.17,6.84
N,P05,S06,25402701522,1,한번만 발라도 오랫동안 지속되서 너무 맘에듭니다,늘 쓰는 제품이에요,재구매예정,항상 집안 여러군데에 두고두고 사용하는 중입니다,잘쓰겠습니다,,,,,
N,P10,S44,8740412605,0,트러블,여드름,티트리,효과,뾰루지,17.98,12.68,12.08,11.24,9.51
N,P10,S44,8740412605,1,점보사이즈에 좋아요,심하게 올라온 애들은 톡톡해주고 자면 좀 가라앉아요,하지만 가장 싼 가격으로 샀습니다,아주 좋아요,싸게 구매했어요,,,,,
N,P05,S06,21635899953,0,촉촉,색도,색상,입술,색이,7.68,6.21,6.13,5.58,5.41
N,P05,S06,21635899953,1,상품 빠르고 안전하게 왔어요,립스틱 두개 샀는데 사은품이 어마무시 하네요택배받고 기분 엄청 좋았습니다,다른 립밤에 비해 색이 진하게 나는 편이라 립스틱처럼 각질 일어날까 걱정했는데립밤처럼 부드럽게 발리고 각질이 안 일어나서 만족합니다,색도 자연스럽게 예쁘고 아주 맘에들어요,강력추천해요,,,,,
N,P06,S26,10427916373,0,부드럽게,클리오,펜슬,만족,저렴하게,9.23,8.39,6.71,5.64,4.85
N,P06,S26,10427916373,1,안번지는거 찾다가 사게됐는데 저는 바르는 기술이 부족한지 눈아래에 묻어나네요색이 어떨지몰라,노제 한거보고 샀는데 저한텐 잘 안그려지네요,좋아요,안번지고 발색력이 좋아서 잘 쓰고 있습니다,좋어요,,,,,
N,P06,S26,22509241668,0,저렴하게,좋습니다,만족,지속력,브라운,7.57,5.39,4.75,3.76,3.34
N,P06,S26,22509241668,1,번지지 않고 지속력 오래가고 여태 사용한것중 최고예요,늘 쓰던 라이너입니다,브라운컬러 만족,진하고 잘 안지워 져서 좋아요,잘지워지는 거 빼면 좋아요,,,,,
N,P07,S01,11113595568,0,비비,알렉스,좋습니다,만족,커버,5.17,4.33,4.22,3.91,3.54
N,P07,S01,11113595568,1,제가 다크한 피부인데 바르니까 보라빛이 나네요,알렉스 비비 엄마가 항상 사용하셔서 샀어요,항상쓰는 제품입니다,작은용량이지만 오래이용하네요,순하고 너무 좋아요,,,,,
N,P07,S01,15005024613,0,커버,닥터자르트,비비,만족,좋습니다,5.98,4.88,4.69,4.41,3.93
N,P07,S01,15005024613,1,저렴하게 잘샀어요 번창하세요,저는 화장을 고치기 어렵다는 점 빼곤 만족합니다,발림성도 좋고 커버력도 좋아요,근데 재구매때 늘 사용하던 어두운 톤의 비비가 더이상 안보여서 어쩔수 없이 비슷한 톤의 제품 간신히 찾아내 사용하고 있었는데 그 제품도 다시 재구매 하려고 보니 밝은톤만 판매를 하고있네요,예전에 사용할때도 만족했던 제품 쿠션으로 몇년동안 바꿔 사용하며 잊고 있었는데 쿠션은 정착할것을 찾지못하고대부분 번들거림,,,,,
N,P07,S01,81416937104,0,저렴하게,만족,좋습니다,엄마가,재구매,3.82,3.78,3.2,2.8,2.56
N,P07,S01,81416937104,1,항상 쓰는 제품이어서 이번에도 또 구매했어요,읻고 쓸수 있는 제품 저렴하게 구매했어요,좋은상품 빠르게 왔네요,소량으로도 커버가 가능한 CC크림이예요발림성좋고 밀착력 좋아요,끈적임이 없어 매우 좋아요,,,,,
N,P07,S01,10834411318,0,커버,자연스,좋습니다,촉촉하고,발림성이,4.55,2.76,2.64,2.61,2.42
N,P07,S01,10834411318,1,근데 진짜 아쉬운 점은 색이 조금 어두워서 두세가지 색이 있었으면 좋겠어요,좋아요,샘플 써보고 주문했어요,순하고 색도 피부색하고 이질감없이 잘 맞고용 21호 하고 23호 사이톤인데,요새 건조해서 부드럽게 발리는게 좋아서 구매했어요,,,,,
N,P07,S01,28160221523,0,비비,커버,셀본,자연스럽게,촉촉,6.96,5.86,5.78,5.55,3.51
N,P07,S01,28160221523,1,발림성도 좋아요,괜찮습니다,색감은 피부톤과 자연스러워 이것만 거의 십년정도 쓰고 있어요,다른 제품으로 몇번 갈아탔다가도 다시 돌아오게 되네요여름엔 에스티 더블웨어랑 섞어쓰고 겨울엔 셀본비비하나만 발라요피부표현이 예쁘게 되어서 다른 쿠션들 샀다가 끝까지 못쓰고 다시 돌아옵니다,매번쓰고있습니다,,,,,
N,P07,S01,8861244331,0,커버력,발림성,촉촉,비비,좋습니다,6.4,5.28,4.81,4.43,3.92
N,P07,S01,8861244331,1,와이프가 쓰는건데 좋다고 합니다,발랐을때 자극도 없었던것 같아서 잘쓰고있습니다,마스크에 안묻는다는 후기보고 기대하며 구매했는데제가 사용해본 결과 마스크에 잘묻고 시간이 지나면 뜨고 밀착력이 없고 지속력이 오래가지 못해요,잔 펴지고 뭉치지 않아요,가격대비 만족,,,,,
N,P07,S01,12562493972,0,비비,만족,저렴하게,가격,커버력,5.81,4.85,4.84,4.17,4.03
N,P07,S01,12562493972,1,쓰던제품을 저렴하게 구입하였습니다,많이 건조해요,쓰던제품입니다,좋아요,진짜 여신광채가족들 다 호수만 다르고 동일제품 씁니다,,,,,
N,P08,S13,21158787917,0,향이,뿌리,향도,만족,잠이,23.29,7.01,6.1,5.62,5.45
N,P08,S13,21158787917,1,쇼핑백 같이 잘 챙겨주셔서 감사해요,원래 쓰던 제품이에요,불면증 있으신 분 강추에요향 좋고 안정되는 향이에요,만족해요,잠을 푹 못자는 친구를 위해서 선물했어요향이 강하진 않지만 오히려 은은해서 더 좋다고 하네요,,,,,
N,P09,S17,27778415522,0,편하고,가히,좋습니다,수시로,부드럽게,4.4,3.52,3.2,2.59,2.59
N,P09,S17,27778415522,1,촉촉하고 편하네요,사고싶어서 망설였는데 요아쿠아는 썬크림 기능이 있어서 바로 구매했습니다,굉장히 부드럽게 잘 발리고 뾰루지 나는 건 없네요,발림이좋고요골프치러가려고 구매했어요,좋습니다,,,,,
N,P07,S01,21894922092,0,비비,미샤,커버,발림성,만족,8.18,4.96,4.39,4.29,3.68
N,P07,S01,21894922092,1,편하게 쓰기좋아요,미샤 비비 특유의 잿빛이 많이 없어졌대서 구매해봤어요,BB크림 주문했는데 비빔면이 와서 깜짝 놀랐어요,배송 빨라서 좋았어요,싸게 잘 샀어요,,,,,
N,P07,S01,26731766527,0,인셀덤,비비,커버력은,촉촉,저렴하게,9.34,8.25,7.91,6.01,5.85
N,P07,S01,26731766527,1,오 비비 물건이네요,트러블폭탄 1번쓰고 바로 반품신청했더니 안된다,사용하던제품 저렴하게 구매했네요,좋아요,일반 비비에 비해 좀 더 자연스럽게 보여요,,,,,
N,P11,S38,20950326494,0,클렌징,순하고,저렴하게,오일,좋습니다,10.86,10.48,9.88,8.79,5.8
N,P11,S38,20950326494,1,평소 사용중인 클렌징오일이고 가격이 너무 저렴해서 구매했는데 펌핑용기가 불량이라 펌핑할 때마다 용기주변으로 오일이 마구 흘러내립니다,물로 중화시키고 행궜을때 오일리함이 남아있지만 막상 건조한 느낌이 좀 있어요,롤링감세정력 모두 만족스럽네요,배송도 빠르고 포장도 잘 되어 도착했습니다,오랫동안 써오고 있는데 이만한게 없는거 같아요,,,,,
N,P02,S25,11234530489,0,향도,저렴하게,향이,만족,아빠가,8.7,7.16,5.79,5.6,5.34
N,P02,S25,11234530489,1,향이 너무 강하지 않아서 괜찮아요,항상사용하는 제품입니다,상품은 저렴하게 잘 산거 같아요,배송빨라요,아주 잘쓰고 있어요,,,,,
N,P07,S14,13829753512,0,모공,바닐라코,저렴하게,좋습니다,만족,9.48,8.46,5.51,5.21,5.17
N,P07,S14,13829753512,1,모공이 넓어서 고민인데 잘 정리가 되는것 같아요,모공 채워주는 거 보고 감탄했습니다,할인된 가격에 산건데도 사은품도 많이 챙겨주시고 너무 좋았습니다,늘쓰던제품입니다,프라이머는 바닐라코가 최고인것같아요,,,,,
N,P06,S08,28655964555,0,속눈썹,에뛰드,브라운,컬픽스,깔끔하게,10.73,9.7,6.01,5.74,5.31
N,P06,S08,28655964555,1,패키지 컬러가 너무 예쁘네요,앰플이 같이 와서 좋습니다,두개 다 사고싶었는데 마침 하나증정 이벤트라 득템했습니다,구성이 좋아서 구매합니다,유명템 빨뚜에 섬유질 거의 없고 컬링유지력 더 부드러운 발림성 자연스러움만 남은 느낌이라고 보시면 돼요,,,,,
N,P10,S44,82839072147,0,있어요,배송도,섞어,구매했어요,호호바,3.84,2.56,2.52,2.5,2.25
N,P10,S44,82839072147,1,요즘 날씨에 로션과 호호바 오일을 섞어 바르면 건조하지 않고 번들거리지도 않습니다,잠자기 전 아이들 다리 마사지도 해주고 헤어 에센스 대신 사용하고 있어요,입구가 작아서 많이 흘러내리지않아서 좋네요 저렴하게 사서 좋아요,피부가 매우 건조해서 고보습바디로션 발라도 꼭 호호바오일 섞어서 발라줍니다,재구매했어요,,,,,
N,P04,S43,9004015026,0,피지,자극,코팩,효과,저렴하게,11.25,9.98,9.21,7.37,6.2
N,P04,S43,9004015026,1,좋은듯파우치도좋음,좋은제품 저렴하게 구입했습니다,차앤박은 수년째 여러제품 써와서 믿고 구매합니다,코팩사용하고 거뭇거뭇한거 많이사라져서 좋아요,몇 년 전에 썼을 때는 이렇게까지 만족스럽지 못 해서 이것저것 다 써봤는데 이번에 다시 써보니 피지도 잘 불려지고 좋습니다,,,,,
N,P07,S41,27104974525,0,들어요,커버,좋습니다,발림성,팩트,29.74,15.69,14.15,11.63,11.59
N,P07,S41,27104974525,1,색상조금진한것같아요,가격대 있는게 좋나봐요,잘 받았습니다,다른것 개봉안한 제품 가지고있으나 이것미 쓰게 되네요,예전에 사용했던건데 괜찮아서 이번에 재주문했어요,,,,,
N,P07,S01,13648654827,0,촉촉하고,사용하는,커버력,cc,배송도,2.17,2.17,1.63,1.51,1.5
N,P07,S01,13648654827,1,정말 넘 좋아요,젛아요좋아요,좋아요,SK2 CC크림 처음 써보는데 제품의 이름처럼 바르면 고급스런 광채가 얼굴에서 이쁨뿜뿜하는 빛이나네요저는 쌩얼메이크업 좋아하는 편이라서 자연스럽게 하얘지고 이쁘게 광나는 이제품 너무 맘에 들어요,다른제품쓰다 이번에 처음사용해보는데 느낌이좋아요,,,,,
N,P05,S04,82430972756,0,색이,색도,색상,예뻐요,입술,4.66,4.44,4.16,3.7,3.45
N,P05,S04,82430972756,1,지속력은 솔직히 좋지않아요,좋아요,지속력은 짧지만 은은하니 이뻐서 자주 애용하며 바르고 있습니다,겨울이되면 필수죠입술이 건조하고 잘터서 고민이였는데 발색도이쁘고 촉촉하게 유지시켜줘서 좋아요,바르고 조금 있으면 반짝반짝 글로시해요,,,,,
N,P06,S27,5610925019,0,슈에무라,저렴하게,만족,샤프닝,눈썹,8.57,5.22,4.9,4.73,4.47
N,P06,S27,5610925019,1,잘 그려지고 오래 유지되고색깔도 만족스럽습니다,가격이 쎄서 여러번 고민하다가 구매했는데 기대한데로 좋아요,친구 생일선물로 구입했는데 빨리와서좋네요,늘쓰던거라서 좋아요,색상이 자연스러워서 눈썹이 세련되고 예쁨,,,,,
N,P07,S01,13057920955,0,엄마가,애터미,비비,만족,좋습니다,5.23,4.68,4.59,3.51,3.06
N,P07,S01,13057920955,1,만족합니다,추천해요,커버력 지속력 밀착력 다 짱좋아요,전부터던건데 색어두운거빼곤 좋아요,키버력도 좋고오래 지속되요,,,,,
N,P07,S01,82014032113,0,커버력,비비,미샤,좋습니다,저렴,3.7,3.47,3.42,3.14,2.84
N,P07,S01,82014032113,1,항상 쓰던 제품이에요,항상쓰는제품입니다,미샤 남자용 쓰다가 커버력이 좀 낮은거 같아후기보고 주문하게됐어요,발림성이좋아요,좋아요,,,,,
N,P09,S18,14137176348,0,뿌리,스프레이,좋습니다,편해요,분사,4.63,3.99,3.32,3.25,3.18
N,P09,S18,14137176348,1,엄마 골프용으로 사드렸는데 쿨링 진정까지 된다구 좋아하세요,남자친구 살 타서 선물해줬는데 좋다고 매일 바르고 있어요,자외선차단 필수이고흐프레이 타입이라 손에 묻지않아 좋네요,간편하게 들고 다니면서 뿌리려고 샀어요 여기저기 뿌려도 투명해서 티 안나고 간편하고 향도 좋네요 50SPF 라서 좋은것 같아요 번들거리거나 끈적거리지 않는것 같아요,끈적임,,,,,
N,P07,S01,12540604482,0,커버,바닐라코,만족,좋습니다,있어요,9.11,4.9,4.13,3.81,3.45
N,P07,S01,12540604482,1,남자친구가 계속 사용하는건데 다 써서 주문했어요,일반 씨씨보다 커버력있고 비비보다는 가벼워서 아주 잘 쓰고 있습니다,딸하고 갇이 쓰고 있어요,처음써보는데 만족합니다,잘쓸게요,,,,,
N,P07,S01,13827547577,0,촉촉하고,저렴하게,EX,만족합니다,좋습니다,4.88,3.92,3.8,3.23,2.89
N,P07,S01,13827547577,1,선물용으로도 샀는데포장도 예쁘게 해주시고 저렴하게 잘 실것같아요,그리고 본품1개와 리필용2개로 용량15g들어있는게 총3개 금액 대비 완전 혜자스러워요 방판이나 따로 구매하게되시면 여기랑 가격차이가 좀 많이 나는듯감사합니다,가격싸고 좋아요,커버력이 썩 좋은건 아니지만 자연스러운 피부표현에 좋아요,늘쓰던건데 저렴하게 샀습니다,,,,,
