,cmk_catid,naver_catid,productid,prod_name,writer,grade,regist_date,review,empathy,empathy_score
67211,51364,50000471,23878895523,자이엘 피네 선 씨씨 50ml(SPF50+),hj10****,5,21.06.24.,오늘받아서 아직 사용해보지는 못했지만 후기믿고 구매한거라 기대됩니다ㅋㅋ,설렘,4
67212,51364,50000471,23878895523,자이엘 피네 선 씨씨 50ml(SPF50+),mari****,4,21.06.22.,화장하기 귀찮은날 쓰기 좋아요,만족,4
67213,51364,50000471,23878895523,자이엘 피네 선 씨씨 50ml(SPF50+),cher****,5,21.06.19.,너무 튀는 하얀색으로 변하는게 아니라서 괜찮은듯,만족,4
67214,51364,50000471,23878895523,자이엘 피네 선 씨씨 50ml(SPF50+),memi****,5,21.06.18.,잘 쓸게요!!! 감사합니다,고마움,4
67215,51364,50000471,23878895523,자이엘 피네 선 씨씨 50ml(SPF50+),hakj****,5,21.06.15.,아직 안써봣지만 좋을거같아요,중립,3
67216,51364,50000471,23878895523,자이엘 피네 선 씨씨 50ml(SPF50+),hanb****,5,21.06.09.,썬크림 소량으로도 햇볕 완전차단되고 피부 보습도 좋습니다,만족,4
67217,51364,50000471,23878895523,자이엘 피네 선 씨씨 50ml(SPF50+),llcx****,2,21.05.30.,제품은 그냥 저냥 쓸만해요. 근데 일처리가 늦네요..1. 물품 오배송 -  내가 직접전화함 2. 반품 보내라고해서 착불로보내줌3. 물건은 다시 보내준다고함4. 5일 넘게 기다림 -   그 흔한 안내문자 한통 없음 5. 다시 전화함 -  이제서야 물건 보낸다함    어이가 없어서 알았다하고 전화끊음ㅋㅋㅋ라이브방송 보다가 구매했는데 ..  무슨 커피 쿠폰 보내준다고 .??  한거는 아직도 안보내줌ㅎㅎㅎ,당황,2
67218,51364,50000471,23878895523,자이엘 피네 선 씨씨 50ml(SPF50+),hanb****,5,21.05.30.,조금만 발라도 완전 썬크림...약간 화장한듯 환해진 얼굴 전혀 피부트러블이나 불쾌감이 없는 강추할수 있는 썬크림입니다.,자신감,5
67219,51364,50000471,23878895523,자이엘 피네 선 씨씨 50ml(SPF50+),dndb****,4,21.04.25.,기대를많이해서그런지 그냥그래요..,안타까움,2
67220,51364,50000471,23878895523,자이엘 피네 선 씨씨 50ml(SPF50+),goin****,3,21.03.23.,사용리뷰를 보니까 다 좋다고 하는데 왜 나는 사용하니까 번지하고 마스크에 묻어나지 않는다는 분도 계시는데 왜 나는 마스크에 다 묻어날까요????거 참 이상하네요 이유가 뭐져 ?,놀람,4
67221,51364,50000471,23878895523,자이엘 피네 선 씨씨 50ml(SPF50+),hi26****,5,21.03.11.,좋아요 잘쓰고있어요!,만족,4
67222,51364,50000471,23878895523,자이엘 피네 선 씨씨 50ml(SPF50+),drop****,4,21.02.25.,바를 때보다 시간이 지날수록 더 내 피부에 착 붙어서 좋아요~,만족,4
67223,51364,50000471,23878895523,자이엘 피네 선 씨씨 50ml(SPF50+),baby****,5,21.02.23.,화장을 안하고 나가다보니 피부가 엉망이 되더라고요.이제는 해도 꽤 따가워지고 해서..지인 추천으로 구매하게 되었는데..백탁현상 전혀없고 발랐을때 건조하지 않고 촉촉하네요. 제 피부색하고 잘 맞아서 피부가 좋아보이는 효과까지.. 만족합니다,안타까움,2
67224,51364,50000471,23878895523,자이엘 피네 선 씨씨 50ml(SPF50+),ajdd****,5,21.02.22.,친구가 이거 좋다고 추천하길래 샀는데.와우! 홀딱 반했어요.요즘. 마스크 쓴다고 맨얼굴로 돌아다니니까마스크 안덮이는 쪽에 햇빛받아서 엉망이던데또 화장하면 마스크 묻어나니까 싫고 해서 짜증났는데이거는 바르니까 피부 광나고 흡수잘되고톤 보정도 되고. 마스크에 묻어나지도 않아요.요거 꾸안꾸 할때도 최고 템 될뜻요.발림성도 좋고 써보세요.ㅎㅎ 완전추천!,만족,4
67225,51364,50000471,23878895523,자이엘 피네 선 씨씨 50ml(SPF50+),ysh1****,5,21.02.22.,기존 사용하던 선크림 다쓰고 새로운 제품으로 바꿨어요.차단지수도 좋고 파부톤과 잘 어울리게 발라져서 자연스럽그요 광도 연출되서 최애템으로 사용하고 있어요.성분도 순해서 피부에 잘 맞고 썬베이스느깜으로 단독으로 바르고 외출해서 간편해서 만족하면서 바르고 있어요!,만족,4
67226,51364,50000471,23878895523,자이엘 피네 선 씨씨 50ml(SPF50+),1910****,5,21.02.14.,요즘 피부가 넘 건조하기도 하고 마스크에 맨날 파데 묻고 화장도 뜨고 그래서 파데 바르기 싫었거든요 그래서 알게된 제품인데 써보니까 넘 만족스러워요 피부톤도 자연스럽게 환해지면서 은근 커버도 되는것같고 무엇보다 뜨지않아서 수정도 안해도되니까 진짜 좋아용 요거 바르고 눈썹 그리고 립 바르면 화장끝이에요ㅋㅋ 아침에 준비시간도 확실히 절약되네요 그리고 손소독제도 잘쓰겠습니다!,만족,4
67227,51364,50000471,23878895523,자이엘 피네 선 씨씨 50ml(SPF50+),socc****,5,21.02.12.,배송이 빨리왔어여^^ 오~~ 포장이 너무 고급스러운데요 ㅎㅎ 차단부터 커버까지 와~~향도 너무 좋고 지속력도 진짜 좋더라고요 스킨로션바르고 선크림 요거 하나면 화장끝 ㅎㅎ바랐을때 너무 부드럽고 들뜸도 없이 진짜 밀착최고예요~ 피부가 되게 매끈하게 보이고 광이 있어서 환해서 진짜 피부좋아보이는 ㅎㅎ,만족,4
67228,51364,50000471,23878895523,자이엘 피네 선 씨씨 50ml(SPF50+),fre3****,5,21.02.12.,향이 은은하니 너무 좋네요^^깔끔하게 발라지고 피부톤을 보정해주고 마스크써도 묻어남이 거의 없더라고요 ^^선크림 역활도 하면서 피부까지 커버해주다니 대박안바른것처럼 산뜻하고 두껍지도 않고 제 피부에는 정말 잘 맞네요 ~너무 매끈하게 발림성도 좋아서 친구에게도 추천해주려고요 ^^,만족,4
67229,51364,50000471,23878895523,자이엘 피네 선 씨씨 50ml(SPF50+),food****,5,21.02.11.,선씨씨 이렇게 편한거였나요?ㅜㅜ왜 전 이 신세계를 이제 알아서 ㅎㅎ 하나로도 충분히 깔끔한 피부를 연출할수 있다니 ㅎㅎ 슈퍼나 간단한 약속갈때 좋은 피부처럼 보여서 너무 좋네요. 저처럼 신세계를 경험해보세요.,기쁨,5
67230,51364,50000471,23878895523,자이엘 피네 선 씨씨 50ml(SPF50+),haoh****,5,21.02.10.,선크림인데 자연스럽게 톤도 잡아주고 백탁현상이 없어서 좋네요!! 마스크 써서 피부화장만 간단하게 하는데 아침에 기초 바르고 요거 하나만 바르면 끝인라서 너무 편해요^^ 커버력도 괜찮고 자외선자단지수도 높아서 데일리로 바르기도 좋고 가지고 다니면서 쓰기에도 딱이에요^^,만족,4
67231,51364,50000471,23878895523,자이엘 피네 선 씨씨 50ml(SPF50+),jenn****,5,21.02.10.,촉촉하고 부드러워서 발림성이 넘 좋아요!겨울철에도 자외선이 심해서 선크림을 항상 잘 발라야한다는데 데일리로 바르기 아주 딱이네요바르니까 얼굴에 블러처리한것처럼 뭔가 살짝 뽀샤시 해줘서 좋아요넘 만족합니다 잘 쓸께요!!,즐거움,5
67232,51364,50000471,23878895523,자이엘 피네 선 씨씨 50ml(SPF50+),okyo****,5,21.02.10.,자이엘은 첨 써보는데 백탁현상이 하나도 없고스르륵 스며들어 톤정리를 해주더니 물광피부처럼 보이네요? 신기함!!!요거 하나만 바르고 외출했는데 피부가 환해보이고 엄청 좋아보여요~^^서비스로 손소독제도 넣어주는 센스!!!,중립,3
67233,51364,50000471,23878895523,자이엘 피네 선 씨씨 50ml(SPF50+),boli****,5,21.02.10.,패키지도 예쁘고 아담한 사이즈라 휴대하기도 편해요 전에 쓰던거랑은 다르게 건조함도 없고 백탁도 없이 자연스럽게 톤업되니 피부도 좋아보이고 두꺼운 화장대신에 요게 저한텐 맞는 제품인거 같아요,중립,3
67234,51364,50000471,23878895523,자이엘 피네 선 씨씨 50ml(SPF50+),jyj9****,5,21.02.09.,보정도 함께 할수있는 선크림이라 좋은듯 합니다 자외선 차단도 50++이라 만족 스럽구요 흡수력도 좋고 끈적임이 없어서 만족 합니다 보정도 잘되서 파운데이션없이 외출할때 요고 하나만 바르고 다가도 화사해져서 넘으네요 사용감이 좋아서 만족 합니다 밀림 현상없어서 굿입니다,만족,4
67235,51364,50000471,23878895523,자이엘 피네 선 씨씨 50ml(SPF50+),cyy0****,5,21.02.09.,배송 빠르게 잘 받았어요. 자연스럽게 톤업되면서 자외선 차단까지~!이거 하나로 되니까 넘 좋아요. 아침에 바쁜데 간편하게 쓸수있으면서 커버력도 좋으니완전 만족스러워요!!,만족,4
67236,51364,50000471,23878895523,자이엘 피네 선 씨씨 50ml(SPF50+),hi26****,5,21.02.09.,평소에 화장하기 귀찮아서 간간히 비비만 발랐었는데 이제품 한번 사용해보니까 이것 하나만 바르면 기초화장품 없이 간편하게 하나만 바면 되고 기본적인 커버 다 되니까 너무 만족합니다이제품 계속 쭉 사용할듯^^~,만족,4
67237,51364,50000471,23878895523,자이엘 피네 선 씨씨 50ml(SPF50+),uuuy****,5,21.02.09.,일반적인 선크림은 백탁 현상이 있어서 하얗게 될때가 있엇는데 자연스럽게 톤보정도 되고 선크림 지수도 높아서 좋아요!! 흡수도 잘 되고 좋아용,만족,4
67238,51364,50000471,23878895523,자이엘 피네 선 씨씨 50ml(SPF50+),hole****,5,21.02.07.,지인 추천으로 여드름을 가리고 피부의 노화를 방지해줄 베이지색 크림을 추천 받아보았습니다~ 아니나 다를까 지 피부가 이러네 저러네 니 피부말고 내 피부에 추천하라고..주절주절 자랑을 들어주다가 지인의 지인 추천으로 아직 크게 알려지지않은 로션 하나를 추천받았습니다일단 바르고나서 무겁지않다는 부분에서 남자가 사용하기에 합격두번째 가격이 비싸지않은 부분에서 또 합격배송은 로켓배송을 네이버에 적용하신건지 다음날 바로 왔어요때마침 나갈준비중이였던지라 바로 발라봤는데 ~ 세상에 피부톤이 깔끔해지는게 억지스럽지도않고 바를때의 뭔가 시원함이 굉장히 기분이 좋았어요화장품을 스킨 로션만 쓰다가 마스크때문에 잡티커버로 산건데 효과가 굉장히 좋습니다 ~,안타까움,2
67239,51364,50000471,23878895523,자이엘 피네 선 씨씨 50ml(SPF50+),rkdg****,3,21.01.01.,일단 제 피부톤보단 어두워요.. 19호 정도인데ㅠㅠ 귀찮아서 다른 톤업크림이랑 섞어바르려고여 발림성은 로션처럼 촉촉해서 좋아요,바람,4
67240,51364,50000471,23878895523,자이엘 피네 선 씨씨 50ml(SPF50+),tnsd****,5,20.08.26.,건조하지않고좋네요  잘쓸께요,중립,3
